88;arms_factory;3889.00;13.48;1979.00;5.22;0
88;arms_factory;3823.00;13.38;1888.00;0.49;0
88;arms_factory;3846.00;13.50;1969.00;4.61;0
88;arms_factory;3808.00;13.50;1954.00;5.82;0
88;arms_factory;3814.00;13.50;1991.00;3.66;0
88;arms_factory;3827.00;13.50;1954.00;5.22;0
88;industrial_complex;3818.00;13.35;1899.00;1.60;0
88;industrial_complex;3794.00;13.38;1953.00;5.72;0
88;industrial_complex;3812.00;13.50;1966.00;2.10;0
88;industrial_complex;3823.00;13.35;1891.00;3.66;0
88;industrial_complex;3839.00;13.50;1984.00;0.04;0
88;industrial_complex;3804.00;13.48;1958.00;4.17;0
88;air_base;3823.00;13.50;1996.00;5.38;0
88;bunker;3879.00;13.43;1979.00;2.11;0
88;bunker;3847.00;13.50;1936.00;4.78;0
88;bunker;3775.00;13.28;1916.00;1.16;0
88;bunker;3788.00;13.35;1937.00;2.71;0
88;bunker;3841.00;13.50;1970.00;0.55;0
88;bunker;3819.00;13.50;1973.00;4.68;0
88;bunker;3882.00;13.45;1962.00;5.89;0
88;bunker;3873.00;13.53;1958.00;2.62;0
88;bunker;3858.00;13.50;1931.00;5.28;0
88;bunker;3809.00;13.48;1959.00;1.67;0
88;bunker;3856.00;13.50;1963.00;4.33;0
88;bunker;3840.00;13.48;1928.00;1.07;0
88;bunker;3832.00;13.38;1912.00;2.27;0
88;bunker;3801.00;13.38;1921.00;0.11;0
88;bunker;3812.00;13.50;1981.00;2.78;0
88;bunker;3805.00;13.35;1909.00;4.34;0
88;bunker;3830.00;13.50;1997.00;2.17;0
88;anti_air_building;3819.00;13.45;1938.00;4.84;0
88;anti_air_building;3880.00;13.45;1941.00;0.12;0
88;anti_air_building;3888.00;13.45;1968.00;2.78;0
88;synthetic_refinery;3875.00;13.50;1922.00;0.62;0
88;radar_station;3841.00;13.50;1951.00;3.17;0
88;rocket_site;3801.00;13.35;1914.00;4.85;0
88;nuclear_reactor;3872.00;13.57;1955.00;1.23;0
89;arms_factory;4548.00;13.75;1936.00;5.82;0
89;arms_factory;4605.00;13.70;1933.00;3.66;0
89;arms_factory;4510.00;13.75;1948.00;5.22;0
89;arms_factory;4605.00;13.55;1972.00;1.60;0
89;arms_factory;4597.00;13.75;1904.00;5.72;0
89;arms_factory;4525.00;13.78;1888.00;2.10;0
89;industrial_complex;4567.00;13.53;1976.00;3.66;0
89;industrial_complex;4601.00;13.50;1992.00;0.04;0
89;industrial_complex;4537.00;13.98;1924.00;4.17;0
89;industrial_complex;4562.00;13.80;1926.00;5.38;0
89;industrial_complex;4550.00;13.80;1901.00;2.11;0
89;industrial_complex;4549.00;13.55;1988.00;4.78;0
89;air_base;4547.00;13.53;1960.00;1.16;0
89;bunker;4605.00;13.55;1951.00;2.71;0
89;bunker;4601.00;13.53;1985.00;0.55;0
89;bunker;4550.00;13.55;1960.00;4.68;0
89;bunker;4548.00;13.95;1924.00;5.89;0
89;bunker;4534.00;13.55;1988.00;2.62;0
89;bunker;4600.00;13.88;1922.00;5.28;0
89;bunker;4543.00;13.93;1878.00;1.67;0
89;bunker;4575.00;13.88;1922.00;4.33;0
89;bunker;4530.00;14.10;1944.00;1.07;0
89;bunker;4595.00;13.80;1901.00;2.27;0
89;bunker;4568.00;13.60;1937.00;0.11;0
89;bunker;4500.00;13.63;1926.00;2.78;0
89;bunker;4577.00;13.55;1966.00;4.34;0
89;bunker;4564.00;13.57;1963.00;2.17;0
89;bunker;4571.00;13.50;1940.00;4.84;0
89;bunker;4515.00;13.75;1894.00;0.12;0
89;bunker;4520.00;13.68;1919.00;2.78;0
89;bunker;4559.00;13.78;1902.00;0.62;0
89;anti_air_building;4594.00;13.78;1916.00;1.83;0
89;anti_air_building;4582.00;13.57;1957.00;4.85;0
89;anti_air_building;4554.00;13.50;1991.00;1.23;0
89;synthetic_refinery;4519.00;13.70;1911.00;5.35;0
89;radar_station;4555.00;13.65;1936.00;2.00;0
89;rocket_site;4535.00;13.88;1882.00;3.29;0
89;nuclear_reactor;4537.00;13.57;1975.00;1.13;0
90;arms_factory;5080.00;13.88;1907.00;5.22;0
90;arms_factory;5060.00;13.53;1989.00;1.60;0
90;arms_factory;5011.00;13.82;1909.00;5.72;0
90;arms_factory;5062.00;13.88;1918.00;2.10;0
90;arms_factory;5065.00;13.50;1954.00;3.66;0
90;arms_factory;5016.00;13.68;1955.00;0.04;0
90;industrial_complex;4975.00;13.78;1917.00;4.17;0
90;industrial_complex;5037.00;13.80;1925.00;5.38;0
90;industrial_complex;5084.00;13.55;1982.00;2.11;0
90;industrial_complex;5084.00;13.57;1933.00;4.78;0
90;industrial_complex;5016.00;13.68;1967.00;1.16;0
90;industrial_complex;5082.00;13.60;1978.00;2.71;0
90;air_base;5113.00;13.63;1921.00;0.55;0
90;bunker;5097.00;13.55;1945.00;4.68;0
90;bunker;5050.00;13.55;1991.00;5.89;0
90;bunker;5022.00;13.68;1945.00;2.62;0
90;bunker;5070.00;13.55;1940.00;5.28;0
90;bunker;5033.00;13.78;1956.00;1.67;0
90;bunker;5049.00;13.78;1896.00;4.33;0
90;bunker;5006.00;13.63;1965.00;1.07;0
90;bunker;5117.00;13.57;1949.00;2.27;0
90;bunker;4982.00;13.73;1926.00;0.11;0
90;bunker;5103.00;13.80;1889.00;2.78;0
90;bunker;5021.00;13.88;1898.00;4.34;0
90;bunker;5049.00;14.07;1928.00;2.17;0
90;bunker;5059.00;13.57;2003.00;4.84;0
90;bunker;5044.00;14.00;1927.00;0.12;0
90;bunker;5027.00;13.65;1915.00;2.78;0
90;bunker;5023.00;13.68;1968.00;0.62;0
90;bunker;4994.00;13.68;1948.00;1.83;0
90;bunker;5077.00;13.85;1915.00;4.85;0
90;bunker;5037.00;13.50;1991.00;1.23;0
90;bunker;5071.00;13.68;1971.00;5.35;0
90;bunker;5109.00;13.55;1971.00;0.28;0
90;bunker;5007.00;13.93;1902.00;3.29;0
90;bunker;5075.00;14.10;1891.00;1.13;0
90;bunker;5124.00;13.60;1970.00;2.34;0
90;bunker;5104.00;13.55;1996.00;0.18;0
90;bunker;5096.00;13.78;1913.00;1.74;0
90;anti_air_building;5097.00;13.75;1911.00;4.40;0
90;anti_air_building;5058.00;13.68;1970.00;0.79;0
90;anti_air_building;5035.00;13.75;1883.00;4.91;0
90;synthetic_refinery;5109.00;13.63;1988.00;5.01;0
90;radar_station;5047.00;13.63;1944.00;3.36;0
90;rocket_site;5008.00;13.65;1975.00;5.52;0
90;nuclear_reactor;5037.00;13.88;1895.00;0.79;0
91;arms_factory;1497.00;17.65;1964.00;5.72;0
91;arms_factory;1464.00;15.48;1930.00;2.10;0
91;arms_factory;1444.00;16.70;1889.00;3.66;0
91;arms_factory;1434.00;16.88;1969.00;0.04;0
91;arms_factory;1416.00;17.63;1902.00;4.17;0
91;arms_factory;1460.00;17.88;1916.00;5.38;0
91;industrial_complex;1413.00;16.83;1956.00;2.11;0
91;industrial_complex;1405.00;16.80;1948.00;4.78;0
91;industrial_complex;1469.00;14.98;1943.00;1.16;0
91;industrial_complex;1390.00;16.95;1963.00;2.71;0
91;industrial_complex;1464.00;15.48;1938.00;0.55;0
91;industrial_complex;1469.00;15.35;1925.00;4.68;0
91;air_base;1446.00;17.05;1979.00;5.89;0
91;bunker;1425.00;17.00;1923.00;2.62;0
91;bunker;1481.00;17.48;1976.00;5.28;0
91;bunker;1497.00;14.90;1928.00;1.67;0
91;bunker;1423.00;16.85;1975.00;4.33;0
91;bunker;1511.00;17.65;1951.00;1.07;0
91;bunker;1410.00;16.98;1969.00;2.27;0
91;bunker;1375.00;17.13;1979.00;0.11;0
91;bunker;1399.00;17.00;1915.00;2.78;0
91;bunker;1418.00;16.98;1925.00;4.34;0
91;bunker;1504.00;17.33;1960.00;2.17;0
91;bunker;1463.00;15.75;1931.00;4.84;0
91;bunker;1449.00;17.02;1958.00;0.12;0
91;bunker;1424.00;17.43;1890.00;2.78;0
91;bunker;1425.00;16.93;1951.00;0.62;0
91;bunker;1446.00;16.90;1878.00;1.83;0
91;bunker;1475.00;17.25;1909.00;4.85;0
91;bunker;1388.00;16.90;1934.00;1.23;0
91;bunker;1478.00;14.68;1948.00;5.35;0
91;bunker;1445.00;17.33;1914.00;0.28;0
91;bunker;1422.00;16.80;1995.00;3.29;0
91;bunker;1467.00;17.63;1994.00;1.13;0
91;anti_air_building;1398.00;16.90;1936.00;2.34;0
91;anti_air_building;1420.00;17.10;1913.00;0.18;0
91;anti_air_building;1467.00;17.10;1981.00;1.74;0
91;synthetic_refinery;1407.00;16.80;1928.00;4.40;0
91;radar_station;1449.00;17.68;1938.00;2.65;0
91;rocket_site;1387.00;16.88;1976.00;4.91;0
91;nuclear_reactor;1432.00;16.80;1963.00;5.01;0
92;arms_factory;2102.00;15.25;1932.00;3.66;0
92;arms_factory;2133.00;13.55;1883.00;0.04;0
92;arms_factory;2148.00;15.90;1982.00;4.17;0
92;arms_factory;2127.00;15.10;1952.00;5.38;0
92;arms_factory;2079.00;15.30;1977.00;2.11;0
92;arms_factory;2135.00;15.35;1906.00;4.78;0
92;industrial_complex;2103.00;15.43;1966.00;1.16;0
92;industrial_complex;2078.00;15.60;1961.00;2.71;0
92;industrial_complex;2104.00;15.23;1934.00;0.55;0
92;industrial_complex;2115.00;15.95;1886.00;4.68;0
92;industrial_complex;2180.00;15.28;1963.00;5.89;0
92;industrial_complex;2114.00;15.40;1909.00;2.62;0
92;air_base;2120.00;15.35;1865.00;5.28;0
92;bunker;2122.00;15.80;1961.00;1.67;0
92;bunker;2123.00;14.13;1881.00;4.33;0
92;bunker;2127.00;15.32;1903.00;1.07;0
92;bunker;2151.00;15.10;1987.00;2.27;0
92;bunker;2094.00;15.38;1924.00;0.11;0
92;bunker;2103.00;15.18;1970.00;2.78;0
92;bunker;2106.00;15.13;1984.00;4.34;0
92;bunker;2079.00;15.25;1941.00;2.17;0
92;bunker;2083.00;15.23;1975.00;4.84;0
92;bunker;2131.00;15.68;1976.00;0.12;0
92;bunker;2143.00;15.63;1947.00;2.78;0
92;bunker;2110.00;15.13;1929.00;0.62;0
92;bunker;2152.00;15.05;1943.00;1.83;0
92;bunker;2120.00;15.23;1922.00;4.85;0
92;bunker;2173.00;15.23;1958.00;1.23;0
92;bunker;2131.00;15.18;1987.00;5.35;0
92;bunker;2160.00;15.03;1934.00;0.28;0
92;anti_air_building;2112.00;15.15;1941.00;3.29;0
92;anti_air_building;2130.00;15.25;1917.00;1.13;0
92;anti_air_building;2171.00;15.32;1970.00;2.34;0
92;synthetic_refinery;2108.00;15.40;1979.00;0.18;0
92;radar_station;2126.00;15.10;1937.00;1.95;0
92;rocket_site;2108.00;15.45;1969.00;4.40;0
92;nuclear_reactor;2087.00;15.32;1977.00;0.79;0
93;arms_factory;2916.00;14.07;1934.00;4.17;0
93;arms_factory;2887.00;14.10;1924.00;5.38;0
93;arms_factory;2825.00;14.15;1916.00;2.11;0
93;arms_factory;2862.00;14.13;1958.00;4.78;0
93;arms_factory;2846.00;14.13;1940.00;1.16;0
93;arms_factory;2851.00;14.18;1934.00;2.71;0
93;industrial_complex;2834.00;14.35;1949.00;0.55;0
93;industrial_complex;2905.00;13.80;1985.00;4.68;0
93;industrial_complex;2875.00;14.25;1946.00;5.89;0
93;industrial_complex;2932.00;14.18;1948.00;2.62;0
93;industrial_complex;2883.00;14.07;1979.00;5.28;0
93;industrial_complex;2836.00;13.95;1966.00;1.67;0
93;air_base;2874.00;14.15;1910.00;4.33;0
93;bunker;2897.00;14.07;1958.00;1.07;0
93;bunker;2821.00;14.35;1941.00;2.27;0
93;bunker;2903.00;14.07;1965.00;0.11;0
93;bunker;2852.00;13.75;1991.00;2.78;0
93;bunker;2865.00;14.10;1931.00;4.34;0
93;bunker;2826.00;14.18;1918.00;2.17;0
93;bunker;2918.00;13.88;1917.00;4.84;0
93;bunker;2896.00;13.75;2000.00;0.12;0
93;bunker;2867.00;14.07;1967.00;2.78;0
93;bunker;2929.00;14.05;1960.00;0.62;0
93;bunker;2886.00;13.98;1897.00;1.83;0
93;bunker;2912.00;14.07;1949.00;4.85;0
93;bunker;2894.00;14.00;1928.00;1.23;0
93;bunker;2916.00;14.13;1901.00;5.35;0
93;bunker;2837.00;13.98;1964.00;0.28;0
93;bunker;2925.00;14.07;1936.00;3.29;0
93;bunker;2870.00;13.78;1989.00;1.13;0
93;bunker;2826.00;14.13;1954.00;2.34;0
93;bunker;2869.00;14.07;1927.00;0.18;0
93;bunker;2888.00;14.03;1937.00;1.74;0
93;anti_air_building;2845.00;13.95;1977.00;4.40;0
93;anti_air_building;2926.00;14.05;1943.00;0.79;0
93;anti_air_building;2876.00;14.15;1902.00;4.91;0
93;synthetic_refinery;2909.00;14.05;1921.00;5.01;0
93;radar_station;2875.00;14.25;1946.00;3.36;0
93;rocket_site;2938.00;14.10;1932.00;5.52;0
93;nuclear_reactor;2821.00;14.15;1925.00;0.79;0
94;arms_factory;3521.00;13.18;1925.00;2.11;0
94;arms_factory;3503.00;13.15;1923.00;4.78;0
94;arms_factory;3439.00;13.13;1922.00;1.16;0
94;arms_factory;3463.00;13.15;1987.00;2.71;0
94;arms_factory;3502.00;13.13;1979.00;0.55;0
94;arms_factory;3471.00;13.15;1918.00;4.68;0
94;industrial_complex;3504.00;13.15;1922.00;5.89;0
94;industrial_complex;3449.00;13.10;1921.00;2.62;0
94;industrial_complex;3469.00;13.15;1918.00;5.28;0
94;industrial_complex;3504.00;13.15;1978.00;1.67;0
94;industrial_complex;3472.00;13.15;1916.00;4.33;0
94;industrial_complex;3469.00;13.15;1912.00;1.07;0
94;air_base;3494.00;13.13;1922.00;2.27;0
94;bunker;3445.00;13.15;1918.00;0.11;0
94;bunker;3483.00;13.18;1923.00;2.78;0
94;bunker;3448.00;13.13;1940.00;4.34;0
94;bunker;3509.00;13.13;1949.00;2.17;0
94;bunker;3459.00;13.13;1977.00;4.84;0
94;bunker;3493.00;13.18;1907.00;0.12;0
94;bunker;3499.00;13.13;1969.00;2.78;0
94;bunker;3451.00;13.18;1957.00;0.62;0
94;bunker;3488.00;13.15;1957.00;1.83;0
94;bunker;3443.00;13.15;1948.00;4.85;0
94;bunker;3475.00;13.15;1888.00;1.23;0
94;bunker;3420.00;13.18;1968.00;5.35;0
94;bunker;3419.00;13.32;1888.00;0.28;0
94;bunker;3514.00;13.13;1914.00;3.29;0
94;bunker;3515.00;13.18;1902.00;1.13;0
94;bunker;3445.00;13.15;1905.00;2.34;0
94;bunker;3431.00;13.13;1973.00;0.18;0
94;bunker;3421.00;13.18;1930.00;1.74;0
94;bunker;3478.00;13.18;1892.00;4.40;0
94;bunker;3501.00;13.18;1883.00;0.79;0
94;bunker;3538.00;13.18;1902.00;4.91;0
94;anti_air_building;3441.00;13.15;1971.00;5.01;0
94;anti_air_building;3436.00;13.13;1968.00;2.85;0
94;anti_air_building;3492.00;13.13;1942.00;5.52;0
94;synthetic_refinery;3447.00;13.13;1978.00;0.79;0
94;radar_station;3476.00;13.18;1930.00;5.53;0
94;rocket_site;3447.00;13.15;1903.00;1.29;0
94;nuclear_reactor;3439.00;13.15;1967.00;5.42;0
95;arms_factory;3949.00;13.35;1953.00;1.16;0
95;arms_factory;4038.00;13.38;1959.00;2.71;0
95;arms_factory;3942.00;13.43;1916.00;0.55;0
95;arms_factory;3945.00;13.38;1937.00;4.68;0
95;arms_factory;4014.00;13.35;1977.00;5.89;0
95;arms_factory;3982.00;13.38;1991.00;2.62;0
95;industrial_complex;4036.00;13.38;1956.00;5.28;0
95;industrial_complex;3918.00;13.40;1985.00;1.67;0
95;industrial_complex;3975.00;13.30;1901.00;4.33;0
95;industrial_complex;4008.00;13.38;1975.00;1.07;0
95;industrial_complex;3994.00;13.40;1988.00;2.27;0
95;industrial_complex;3949.00;13.38;1936.00;0.11;0
95;air_base;3938.00;13.40;1982.00;2.78;0
95;bunker;3959.00;13.45;1899.00;4.34;0
95;bunker;3927.00;13.43;1969.00;2.17;0
95;bunker;3947.00;13.35;1953.00;4.84;0
95;bunker;3996.00;13.35;1968.00;0.12;0
95;bunker;3988.00;13.35;2003.00;2.78;0
95;bunker;4014.00;13.32;1953.00;0.62;0
95;bunker;3972.00;13.32;1984.00;1.83;0
95;bunker;3955.00;13.32;1938.00;4.85;0
95;bunker;3973.00;13.43;1950.00;1.23;0
95;bunker;4038.00;13.30;1965.00;5.35;0
95;bunker;3940.00;13.35;1922.00;0.28;0
95;bunker;3999.00;13.43;1945.00;3.29;0
95;bunker;3995.00;13.43;1931.00;1.13;0
95;bunker;3930.00;13.32;1939.00;2.34;0
95;bunker;3970.00;13.45;1911.00;0.18;0
95;bunker;3991.00;13.35;1966.00;1.74;0
95;anti_air_building;3982.00;13.35;1926.00;4.40;0
95;anti_air_building;3925.00;13.35;1946.00;0.79;0
95;anti_air_building;3966.00;13.48;1893.00;4.91;0
95;synthetic_refinery;3975.00;13.48;1960.00;5.01;0
95;radar_station;3975.00;13.50;1943.00;3.36;0
95;rocket_site;3990.00;13.38;1923.00;5.52;0
95;nuclear_reactor;4027.00;13.35;1966.00;0.79;0
96;arms_factory;3184.00;13.55;1935.00;0.55;0
96;arms_factory;3267.00;13.25;1987.00;4.68;0
96;arms_factory;3249.00;13.28;2001.00;5.89;0
96;arms_factory;3187.00;13.55;1943.00;2.62;0
96;arms_factory;3221.00;13.45;1951.00;5.28;0
96;arms_factory;3270.00;13.50;1909.00;1.67;0
96;industrial_complex;3212.00;13.73;1991.00;4.33;0
96;industrial_complex;3220.00;13.55;1924.00;1.07;0
96;industrial_complex;3272.00;13.50;1870.00;2.27;0
96;industrial_complex;3239.00;13.48;1965.00;0.11;0
96;industrial_complex;3249.00;13.48;1979.00;2.78;0
96;industrial_complex;3271.00;13.50;1915.00;4.34;0
96;air_base;3247.00;13.23;1986.00;2.17;0
96;bunker;3246.00;13.25;2000.00;4.84;0
96;bunker;3203.00;13.55;1939.00;0.12;0
96;bunker;3270.00;13.38;1947.00;2.78;0
96;bunker;3307.00;12.85;1973.00;0.62;0
96;bunker;3190.00;13.57;1923.00;1.83;0
96;bunker;3227.00;13.60;1925.00;4.85;0
96;bunker;3225.00;13.50;1894.00;1.23;0
96;bunker;3218.00;13.50;1957.00;5.35;0
96;bunker;3189.00;13.50;1960.00;0.28;0
96;bunker;3264.00;13.40;1958.00;3.29;0
96;bunker;3264.00;13.50;1889.00;1.13;0
96;bunker;3242.00;13.50;1954.00;2.34;0
96;bunker;3230.00;13.48;1971.00;0.18;0
96;bunker;3300.00;13.35;1942.00;1.74;0
96;bunker;3205.00;13.50;1896.00;4.40;0
96;bunker;3265.00;13.28;1999.00;0.79;0
96;bunker;3200.00;13.48;1993.00;4.91;0
96;bunker;3248.00;13.55;1903.00;5.01;0
96;bunker;3253.00;13.50;1969.00;2.85;0
96;bunker;3270.00;13.38;1924.00;5.52;0
96;bunker;3262.00;13.50;1900.00;0.79;0
96;bunker;3221.00;13.50;1907.00;4.91;0
96;anti_air_building;3251.00;13.53;1904.00;1.29;0
96;anti_air_building;3226.00;13.50;1881.00;5.42;0
96;anti_air_building;3244.00;13.50;1896.00;5.52;0
96;synthetic_refinery;3301.00;13.50;1970.00;3.36;0
96;radar_station;3247.00;13.35;1942.00;5.84;0
96;rocket_site;3262.00;13.50;1888.00;2.41;0
96;nuclear_reactor;3277.00;13.38;1948.00;3.96;0
97;arms_factory;104.00;18.55;1913.00;5.89;0
97;arms_factory;69.00;16.95;1972.00;2.62;0
97;arms_factory;55.00;16.80;1927.00;5.28;0
97;arms_factory;62.00;18.18;1920.00;1.67;0
97;arms_factory;56.00;16.95;1929.00;4.33;0
97;arms_factory;69.00;17.25;1939.00;1.07;0
97;industrial_complex;81.00;19.05;1926.00;2.27;0
97;industrial_complex;46.00;15.73;1939.00;0.11;0
97;industrial_complex;130.00;20.30;1975.00;2.78;0
97;industrial_complex;115.00;18.77;1972.00;4.34;0
97;industrial_complex;80.00;18.10;1903.00;2.17;0
97;industrial_complex;32.00;15.05;1918.00;4.84;0
97;air_base;112.00;18.30;1983.00;0.12;0
97;bunker;105.00;17.40;1953.00;2.78;0
97;bunker;101.00;18.10;1901.00;0.62;0
97;bunker;114.00;18.75;1987.00;1.83;0
97;bunker;81.00;18.83;1929.00;4.85;0
97;bunker;44.00;15.23;1921.00;1.23;0
97;bunker;66.00;18.60;1931.00;5.35;0
97;bunker;127.00;20.15;1966.00;0.28;0
97;bunker;35.00;14.98;1931.00;3.29;0
97;bunker;105.00;18.95;1928.00;1.13;0
97;bunker;65.00;16.25;1964.00;2.34;0
97;bunker;83.00;16.83;1984.00;0.18;0
97;bunker;84.00;18.60;1917.00;1.74;0
97;anti_air_building;104.00;18.25;1906.00;4.40;0
97;anti_air_building;103.00;17.13;1953.00;0.79;0
97;anti_air_building;78.00;16.65;1946.00;4.91;0
97;synthetic_refinery;80.00;18.27;1913.00;5.01;0
97;radar_station;88.00;17.48;1944.00;3.36;0
97;rocket_site;61.00;18.18;1930.00;5.52;0
97;nuclear_reactor;96.00;16.18;1962.00;0.79;0
98;arms_factory;2693.00;14.57;1987.00;5.28;0
98;arms_factory;2709.00;14.85;1971.00;1.67;0
98;arms_factory;2710.00;14.43;1957.00;4.33;0
98;arms_factory;2716.00;13.93;1907.00;1.07;0
98;arms_factory;2781.00;14.13;1960.00;2.27;0
98;arms_factory;2739.00;14.13;1971.00;0.11;0
98;industrial_complex;2727.00;14.45;1976.00;2.78;0
98;industrial_complex;2696.00;14.50;1963.00;4.34;0
98;industrial_complex;2748.00;13.98;1896.00;2.17;0
98;industrial_complex;2803.00;14.13;1966.00;4.84;0
98;industrial_complex;2719.00;14.03;1931.00;0.12;0
98;industrial_complex;2730.00;14.25;1945.00;2.78;0
98;air_base;2729.00;14.00;1903.00;0.62;0
98;bunker;2775.00;14.07;1962.00;1.83;0
98;bunker;2735.00;14.05;1901.00;4.85;0
98;bunker;2719.00;14.13;1920.00;1.23;0
98;bunker;2690.00;14.80;1982.00;5.35;0
98;bunker;2771.00;14.07;1901.00;0.28;0
98;bunker;2788.00;14.15;1947.00;3.29;0
98;bunker;2799.00;14.18;1917.00;1.13;0
98;bunker;2799.00;14.18;1969.00;2.34;0
98;bunker;2749.00;14.18;1970.00;0.18;0
98;bunker;2701.00;14.15;1912.00;1.74;0
98;bunker;2697.00;14.20;1949.00;4.40;0
98;bunker;2753.00;14.50;1933.00;0.79;0
98;bunker;2746.00;14.73;1986.00;4.91;0
98;bunker;2719.00;13.98;1927.00;5.01;0
98;bunker;2682.00;14.00;1963.00;2.85;0
98;bunker;2697.00;14.07;1932.00;5.52;0
98;bunker;2711.00;14.75;1974.00;0.79;0
98;bunker;2743.00;14.20;1926.00;4.91;0
98;bunker;2756.00;13.95;1914.00;1.29;0
98;bunker;2759.00;14.20;1928.00;5.42;0
98;bunker;2811.00;14.13;1923.00;5.52;0
98;anti_air_building;2729.00;13.95;1931.00;3.36;0
98;anti_air_building;2697.00;14.20;1952.00;6.03;0
98;anti_air_building;2700.00;14.18;1933.00;2.41;0
98;synthetic_refinery;2800.00;14.18;1953.00;3.96;0
98;radar_station;2746.00;14.32;1940.00;1.73;0
98;rocket_site;2710.00;13.95;1937.00;3.02;0
98;nuclear_reactor;2711.00;14.35;1957.00;0.85;0
99;arms_factory;3671.00;13.38;1891.00;4.33;0
99;arms_factory;3653.00;13.35;1966.00;1.07;0
99;arms_factory;3691.00;13.38;1956.00;2.27;0
99;arms_factory;3644.00;13.32;1981.00;0.11;0
99;arms_factory;3617.00;13.48;1945.00;2.78;0
99;arms_factory;3673.00;13.35;1953.00;4.34;0
99;industrial_complex;3663.00;13.35;1941.00;2.17;0
99;industrial_complex;3636.00;13.43;1928.00;4.84;0
99;industrial_complex;3628.00;13.32;1911.00;0.12;0
99;industrial_complex;3673.00;13.38;1894.00;2.78;0
99;industrial_complex;3663.00;13.35;1977.00;0.62;0
99;industrial_complex;3667.00;13.38;1961.00;1.83;0
99;air_base;3692.00;13.35;1936.00;4.85;0
99;bunker;3697.00;13.38;1916.00;1.23;0
99;bunker;3631.00;13.45;1948.00;5.35;0
99;bunker;3647.00;13.45;1951.00;0.28;0
99;bunker;3662.00;13.48;1948.00;3.29;0
99;bunker;3652.00;13.35;1944.00;1.13;0
99;bunker;3626.00;13.32;1907.00;2.34;0
99;bunker;3675.00;13.38;1904.00;0.18;0
99;bunker;3668.00;13.30;1888.00;1.74;0
99;bunker;3657.00;13.28;1968.00;4.40;0
99;bunker;3647.00;13.38;1982.00;0.79;0
99;bunker;3657.00;13.38;1927.00;4.91;0
99;bunker;3694.00;13.32;1969.00;5.01;0
99;anti_air_building;3635.00;13.43;1936.00;2.85;0
99;anti_air_building;3667.00;13.32;1967.00;5.52;0
99;anti_air_building;3657.00;13.35;1914.00;0.79;0
99;synthetic_refinery;3694.00;13.38;1921.00;4.91;0
99;radar_station;3658.00;13.35;1934.00;2.19;0
99;rocket_site;3675.00;13.35;1921.00;5.42;0
99;nuclear_reactor;3683.00;13.35;1880.00;5.52;0
100;arms_factory;223.00;18.05;1952.00;2.27;0
100;arms_factory;187.00;17.85;1918.00;0.11;0
100;arms_factory;216.00;17.70;1906.00;2.78;0
100;arms_factory;180.00;19.90;1992.00;4.34;0
100;arms_factory;182.00;19.13;1944.00;2.17;0
100;arms_factory;178.00;18.08;1916.00;4.84;0
100;industrial_complex;200.00;19.08;1969.00;0.12;0
100;industrial_complex;197.00;17.88;1934.00;2.78;0
100;industrial_complex;176.00;19.58;1942.00;0.62;0
100;industrial_complex;239.00;16.73;1939.00;1.83;0
100;industrial_complex;205.00;18.50;1959.00;4.85;0
100;industrial_complex;223.00;18.75;1982.00;1.23;0
100;air_base;196.00;18.08;1890.00;5.35;0
100;bunker;244.00;18.50;1982.00;0.28;0
100;bunker;221.00;17.63;1887.00;3.29;0
100;bunker;168.00;20.20;1947.00;1.13;0
100;bunker;224.00;17.65;1919.00;2.34;0
100;bunker;208.00;17.75;1922.00;0.18;0
100;bunker;261.00;18.15;1979.00;1.74;0
100;bunker;175.00;19.13;1981.00;4.40;0
100;bunker;257.00;18.23;1957.00;0.79;0
100;bunker;185.00;18.05;1926.00;4.91;0
100;bunker;212.00;19.30;1981.00;5.01;0
100;bunker;159.00;20.58;1931.00;2.85;0
100;bunker;190.00;17.55;1942.00;5.52;0
100;bunker;207.00;17.93;1892.00;0.79;0
100;bunker;207.00;18.10;1955.00;4.91;0
100;bunker;154.00;20.23;1952.00;1.29;0
100;bunker;231.00;17.85;1924.00;5.42;0
100;bunker;184.00;18.80;1967.00;5.52;0
100;bunker;179.00;18.10;1892.00;3.36;0
100;anti_air_building;160.00;19.60;1959.00;6.03;0
100;anti_air_building;226.00;17.83;1937.00;2.41;0
100;anti_air_building;193.00;18.50;1953.00;3.96;0
100;synthetic_refinery;205.00;17.88;1920.00;1.81;0
100;radar_station;211.00;17.75;1935.00;5.77;0
100;rocket_site;239.00;18.18;1975.00;0.85;0
100;nuclear_reactor;249.00;18.45;1961.00;3.87;0
101;arms_factory;5430.00;13.48;1918.00;2.78;0
101;arms_factory;5430.00;13.38;1975.00;4.34;0
101;arms_factory;5435.00;13.32;1982.00;2.17;0
101;arms_factory;5389.00;13.50;1914.00;4.84;0
101;arms_factory;5384.00;13.50;1920.00;0.12;0
101;arms_factory;5439.00;13.32;1960.00;2.78;0
101;industrial_complex;5378.00;13.40;1964.00;0.62;0
101;industrial_complex;5397.00;13.35;1968.00;1.83;0
101;industrial_complex;5357.00;13.45;1953.00;4.85;0
101;industrial_complex;5363.00;13.57;1939.00;1.23;0
101;industrial_complex;5371.00;13.55;1935.00;5.35;0
101;industrial_complex;5344.00;13.50;1906.00;0.28;0
101;air_base;5352.00;13.50;1893.00;3.29;0
